Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18
2090000,0,0.597765677,0.023016898,0.140066244,0.096053444,0.237803851,0.043395273,0.02245551,0.021613428,0.013361028,0.221242912,0.059675518,0.249087745,0.37214394,0.097849885,21.65049921,3740.325348
2100000,0,0.597765677,0.023016898,0.140066244,0.096053444,0.237803851,0.043395273,0.02245551,0.021613428,0.013361028,0.221242912,0.059675518,0.249087745,0.37214394,0.097849885,21.65049921,3740.325348
2110000,0,0.597765677,0.023016898,0.140066244,0.096053444,0.237803851,0.043395273,0.02245551,0.021613428,0.013361028,0.221242912,0.059675518,0.249087745,0.37214394,0.097849885,21.65049921,3740.325348
2120000,0,0.597765677,0.023016898,0.140066244,0.096053444,0.237803851,0.043395273,0.02245551,0.021613428,0.013361028,0.221242912,0.059675518,0.249087745,0.37214394,0.097849885,21.65049921,3740.325348
2130000,0,0.597765677,0.023016898,0.140066244,0.096053444,0.237803851,0.043395273,0.02245551,0.021613428,0.013361028,0.221242912,0.059675518,0.249087745,0.37214394,0.097849885,21.65049921,3740.325348
2140000,0,0.597765677,0.023016898,0.140066244,0.096053444,0.237803851,0.043395273,0.02245551,0.021613428,0.013361028,0.221242912,0.059675518,0.249087745,0.37214394,0.097849885,21.65049921,3740.325348
2150000,0,0.597765677,0.023016898,0.140066244,0.096053444,0.237803851,0.043395273,0.02245551,0.021613428,0.013361028,0.221242912,0.059675518,0.249087745,0.37214394,0.097849885,21.65049921,3740.325348
2160000,0,0.597765677,0.023016898,0.140066244,0.096053444,0.237803851,0.043395273,0.02245551,0.021613428,0.013361028,0.221242912,0.059675518,0.249087745,0.37214394,0.097849885,21.65049921,3740.325348
2170000,0,0.597765677,0.023016898,0.140066244,0.096053444,0.237803851,0.043395273,0.02245551,0.021613428,0.013361028,0.221242912,0.059675518,0.249087745,0.37214394,0.097849885,21.65049921,3740.325348
2180000,0,0.597765677,0.023016898,0.140066244,0.096053444,0.237803851,0.043395273,0.02245551,0.021613428,0.013361028,0.221242912,0.059675518,0.249087745,0.37214394,0.097849885,21.65049921,3740.325348
2190000,0,0.597765677,0.023016898,0.140066244,0.096053444,0.237803851,0.043395273,0.02245551,0.021613428,0.013361028,0.221242912,0.059675518,0.249087745,0.37214394,0.097849885,21.65049921,3740.325348
2200000,0,0.597765677,0.023016898,0.140066244,0.096053444,0.237803851,0.043395273,0.02245551,0.021613428,0.013361028,0.221242912,0.059675518,0.249087745,0.37214394,0.097849885,21.65049921,3740.325348
2210000,0,0.597765677,0.023016898,0.140066244,0.096053444,0.237803851,0.043395273,0.02245551,0.021613428,0.013361028,0.221242912,0.059675518,0.249087745,0.37214394,0.097849885,21.65049921,3740.325348
2220000,0,0.597765677,0.023016898,0.140066244,0.096053444,0.237803851,0.043395273,0.02245551,0.021613428,0.013361028,0.221242912,0.059675518,0.249087745,0.37214394,0.097849885,21.65049921,3740.325348
2230000,0,0.597765677,0.023016898,0.140066244,0.096053444,0.237803851,0.043395273,0.02245551,0.021613428,0.013361028,0.221242912,0.059675518,0.249087745,0.37214394,0.097849885,21.65049921,3740.325348
2240000,0,0.597765677,0.023016898,0.140066244,0.096053444,0.237803851,0.043395273,0.02245551,0.021613428,0.013361028,0.221242912,0.059675518,0.249087745,0.37214394,0.097849885,21.65049921,3740.325348
